district,state,year,season,avg_temp,total_precip,avg_humidity,avg_windspeed,data_points
Bhopal,Madhya Pradesh,2018,summer,32.201308411214946,65.0,22.376261682242987,2.777570093457944,107
Bhopal,Madhya Pradesh,2018,kharif,28.716635514018694,1032.99,58.699766355140206,2.868457943925234,214
Bhopal,Madhya Pradesh,2018,rabi,21.666263736263737,13.34,40.1482967032967,1.5754395604395601,182
Bhavnagar,Gujarat,2019,winter,21.580750000000002,15.149999999999999,52.24625000000001,2.195333333333333,120
Bhavnagar,Gujarat,2019,summer,32.32934579439252,131.54999999999998,32.91467289719626,3.16626168224299,107
Bhavnagar,Gujarat,2019,kharif,30.293130841121492,1170.33,64.19023364485983,3.186401869158878,214
Bhavnagar,Gujarat,2019,rabi,23.443681318681318,57.550000000000004,52.91142857142858,2.1895054945054944,182
Bhind,Madhya Pradesh,2015,winter,18.245749999999997,52.33,42.04383333333333,1.4153333333333333,120
Bhind,Madhya Pradesh,2015,summer,30.34420560747664,145.05,34.32327102803738,2.0990654205607475,107
Bhind,Madhya Pradesh,2015,kharif,31.364205607476638,615.3299999999999,48.55570093457944,2.1631308411214953,214
Bhind,Madhya Pradesh,2015,rabi,20.60230769230769,164.18,43.175219780219784,1.458351648351648,182
Bidar,Karnataka,2015,winter,23.973583333333334,17.52,41.17283333333333,2.1108333333333333,120
Bidar,Karnataka,2015,summer,30.382242990654202,159.06,41.343831775700934,2.502897196261683,107
Bidar,Karnataka,2015,kharif,28.543457943925233,525.3399999999999,58.639112149532714,2.8912616822429906,214
Bidar,Karnataka,2015,rabi,25.097252747252742,57.28999999999999,44.47291208791209,2.0609340659340663,182
Bhopal,Madhya Pradesh,2016,winter,19.31191666666667,16.3,41.092333333333336,1.5584166666666666,120
Bhopal,Madhya Pradesh,2016,summer,32.267102803738325,36.82,25.065981308411214,2.931588785046729,107
Bhopal,Madhya Pradesh,2016,kharif,28.638457943925236,1541.5900000000001,62.059252336448594,2.781915887850468,214
Bhopal,Madhya Pradesh,2016,rabi,21.356775956284153,53.8,43.48617486338797,1.6159562841530055,183
Bidar,Karnataka,2017,winter,22.65158333333334,1.1600000000000001,42.72358333333333,1.8834166666666665,120
Bidar,Karnataka,2017,summer,31.66906542056075,127.71,29.89242990654205,2.5014018691588786,107
Bidar,Karnataka,2017,kharif,28.334999999999994,672.74,60.325,2.820654205607477,214
Bidar,Karnataka,2017,rabi,23.97120879120879,110.05,45.72840659340659,1.8368681318681321,182
Bhind,Madhya Pradesh,2017,winter,18.648833333333336,24.66,36.998000000000005,1.5284166666666665,120
Bhind,Madhya Pradesh,2017,summer,33.03644859813084,50.66000000000001,21.31990654205607,2.2726168224299066,107
Bhind,Madhya Pradesh,2017,kharif,32.360093457943925,549.4200000000001,46.44635514018692,2.1290186915887848,214
Bhind,Madhya Pradesh,2017,rabi,21.42263736263736,33.23,36.224890109890104,1.556978021978022,182
Bijnor,Uttar Pradesh,2016,winter,17.224500000000003,18.080000000000002,32.69075,1.5276666666666665,120
Bijnor,Uttar Pradesh,2016,summer,29.290093457943925,120.44,30.00420560747664,2.2287850467289716,107
Bijnor,Uttar Pradesh,2016,kharif,29.068785046728973,789.6299999999999,52.86775700934579,1.7783644859813081,214
Bijnor,Uttar Pradesh,2016,rabi,19.58360655737705,54.760000000000005,34.915628415300546,1.5911475409836067,183
Bhilwara,Rajasthan,2016,winter,19.100166666666667,2.8,32.41816666666667,1.4939166666666668,120
Bhilwara,Rajasthan,2016,summer,31.10841121495327,11.89,24.742336448598124,3.2589719626168216,107
Bhilwara,Rajasthan,2016,kharif,28.916214953271027,862.27,56.67345794392523,2.729626168224299,214
Bhilwara,Rajasthan,2016,rabi,21.112349726775957,68.89,36.5108743169399,1.581256830601093,183
Bhind,Madhya Pradesh,2019,winter,16.77425,36.839999999999996,56.156333333333336,1.4588333333333334,120
Bhind,Madhya Pradesh,2019,summer,32.12775700934579,26.560000000000002,24.132897196261684,2.169252336448598,107
Bhind,Madhya Pradesh,2019,kharif,31.419485981308412,805.1600000000001,54.92144859813084,2.0785514018691593,214
Bhind,Madhya Pradesh,2019,rabi,19.24510989010989,56.51,55.56054945054945,1.4799450549450548,182
Bidar,Karnataka,2020,winter,21.94883333333333,12.020000000000001,63.630583333333334,2.0738333333333334,120
Bidar,Karnataka,2020,summer,31.436822429906545,141.64000000000001,37.86719626168224,2.424018691588785,107
Bidar,Karnataka,2020,kharif,27.718971962616823,1099.35,68.23565420560747,2.654345794392523,214
Bidar,Karnataka,2020,rabi,23.583442622950823,172.33,62.342568306010925,1.989071038251366,183
Bijnor,Uttar Pradesh,2015,winter,16.611333333333334,62.88000000000001,44.977250000000005,1.5400833333333332,120
Bijnor,Uttar Pradesh,2015,summer,27.253831775700935,189.39000000000001,39.69635514018691,2.0545794392523367,107
Bijnor,Uttar Pradesh,2015,kharif,28.186682242990656,956.5,55.75018691588784,1.7373831775700939,214
Bijnor,Uttar Pradesh,2015,rabi,18.503956043956045,204.12,47.887637362637356,1.5953846153846154,182
Bijnor,Uttar Pradesh,2018,winter,16.01025,24.71,44.08408333333333,1.5506666666666666,120
Bijnor,Uttar Pradesh,2018,summer,29.064205607476634,120.75,28.54719626168224,2.218785046728972,107
Bijnor,Uttar Pradesh,2018,kharif,28.39897196261682,947.8599999999999,57.207616822429905,1.8186915887850463,214
Bijnor,Uttar Pradesh,2018,rabi,18.48186813186813,38.83,44.132857142857134,1.6133516483516483,182
Bhopal,Madhya Pradesh,2019,winter,18.04141666666667,23.810000000000002,54.89175,1.7523333333333333,120
Bhopal,Madhya Pradesh,2019,summer,31.62355140186916,39.27,22.877943925233645,2.6652336448598137,107
Bhopal,Madhya Pradesh,2019,kharif,29.076121495327108,1840.3,61.12822429906543,2.6318691588785046,214
Bhopal,Madhya Pradesh,2019,rabi,20.136153846153846,87.67999999999999,53.97791208791209,1.7543406593406592,182
Bijnor,Uttar Pradesh,2019,winter,15.47625,168.36,51.25675,1.5499166666666668,120
Bijnor,Uttar Pradesh,2019,summer,28.08514018691589,51.849999999999994,31.544953271028035,2.1434579439252333,107
Bijnor,Uttar Pradesh,2019,kharif,29.085934579439254,687.73,52.94771028037384,1.7413084112149535,214
Bijnor,Uttar Pradesh,2019,rabi,17.650054945054947,189.05999999999997,51.260329670329675,1.5441758241758239,182
Bhopal,Madhya Pradesh,2020,winter,17.472416666666668,31.97,60.160999999999994,1.662166666666667,120
Bhopal,Madhya Pradesh,2020,summer,30.061401869158885,122.80000000000001,32.41056074766355,2.5334579439252334,107
Bhopal,Madhya Pradesh,2020,kharif,28.567850467289716,1121.8600000000001,62.46490654205607,2.4442990654205605,214
Bhopal,Madhya Pradesh,2020,rabi,19.829071038251364,56.4,58.13295081967212,1.6925136612021858,183
Bikaner,Rajasthan,2015,winter,17.636916666666668,3.67,33.0625,1.796083333333333,120
Bikaner,Rajasthan,2015,summer,29.63364485981308,146.87000000000003,32.28476635514019,2.4501869158878504,107
Bikaner,Rajasthan,2015,kharif,31.712056074766355,381.12,39.77364485981309,2.5950467289719628,214
Bikaner,Rajasthan,2015,rabi,20.14291208791209,52.17000000000001,34.45291208791209,1.879230769230769,182
Bijnor,Uttar Pradesh,2020,winter,15.341166666666668,119.88000000000001,47.764166666666675,1.4940833333333332,120
Bijnor,Uttar Pradesh,2020,summer,25.89420560747664,248.05,47.02364485981308,1.8477570093457942,107
Bijnor,Uttar Pradesh,2020,kharif,28.02322429906542,822.28,58.1773831775701,1.6801869158878502,214
Bijnor,Uttar Pradesh,2020,rabi,17.73120218579235,216.73999999999998,48.56890710382514,1.534535519125683,183
Bhopal,Madhya Pradesh,2017,winter,19.924249999999997,7.56,38.84358333333333,1.6055833333333334,120
Bhopal,Madhya Pradesh,2017,summer,31.625887850467294,65.07,24.327570093457947,2.8328971962616825,107
Bhopal,Madhya Pradesh,2017,kharif,29.00934579439252,859.79,58.08747663551402,2.7671028037383176,214
Bhopal,Madhya Pradesh,2017,rabi,21.80082417582418,19.009999999999998,40.23527472527472,1.6493956043956044,182
Bidar,Karnataka,2016,winter,22.313750000000002,1.47,45.63758333333333,1.7842500000000001,120
Bidar,Karnataka,2016,summer,32.47252336448598,114.36999999999999,33.91009345794392,2.725981308411215,107
Bidar,Karnataka,2016,kharif,27.84836448598131,844.83,63.87046728971963,3.0606542056074764,214
Bidar,Karnataka,2016,rabi,23.749945355191254,56.029999999999994,48.07557377049179,1.832568306010929,183
Bikaner,Rajasthan,2016,winter,18.899833333333333,3.5800000000000005,27.12908333333333,1.6729999999999998,120
Bikaner,Rajasthan,2016,summer,31.55093457943925,58.53999999999999,26.231028037383176,2.896915887850467,107
Bikaner,Rajasthan,2016,kharif,32.723130841121495,331.78,38.75252336448599,2.8361214953271032,214
Bikaner,Rajasthan,2016,rabi,21.583169398907103,28.34,29.285956284153006,1.7925136612021857,183
Bijnor,Uttar Pradesh,2017,winter,16.866833333333332,50.71,42.783,1.5126666666666666,120
Bijnor,Uttar Pradesh,2017,summer,28.901214953271026,108.27999999999999,28.58355140186916,2.22785046728972,107
Bijnor,Uttar Pradesh,2017,kharif,29.080607476635514,810.0900000000001,52.86233644859813,1.7741121495327101,214
Bijnor,Uttar Pradesh,2017,rabi,19.04225274725275,65.53999999999999,42.45527472527472,1.6058791208791208,182
Bikaner,Rajasthan,2017,winter,17.777583333333332,10.379999999999999,31.057499999999997,1.7525,120
Bikaner,Rajasthan,2017,summer,31.165794392523363,83.33,24.7696261682243,2.7269158878504673,107
Bikaner,Rajasthan,2017,kharif,32.62789719626168,279.25,36.748037383177575,2.7545794392523364,214
Bikaner,Rajasthan,2017,rabi,20.84010989010989,14.36,27.88835164835165,1.7414285714285713,182
Bilaspur,Chhattisgarh,2017,winter,20.145333333333333,9.629999999999999,53.29291666666666,1.35425,120
Bilaspur,Chhattisgarh,2017,summer,33.709345794392526,59.0,23.33028037383177,2.141869158878505,107
Bilaspur,Chhattisgarh,2017,kharif,30.15588785046729,1190.1200000000001,61.46182242990655,2.0091121495327107,214
Bilaspur,Chhattisgarh,2017,rabi,22.44543956043956,63.63,52.308021978021976,1.390054945054945,182
Bidar,Karnataka,2019,winter,22.26225,17.55,56.70233333333332,1.9580833333333332,120
Bidar,Karnataka,2019,summer,32.80654205607477,42.67999999999999,27.03728971962617,2.6120560747663553,107
Bidar,Karnataka,2019,kharif,28.706542056074767,770.3399999999999,61.01691588785047,3.0715887850467287,214
Bidar,Karnataka,2019,rabi,23.822142857142854,143.21,56.36593406593407,1.9412087912087912,182
Bilaspur,Chhattisgarh,2015,winter,20.45975,31.3,54.93666666666666,1.3573333333333333,120
Bilaspur,Chhattisgarh,2015,summer,31.973364485981303,126.47,34.171682242990656,2.2006542056074765,107
Bilaspur,Chhattisgarh,2015,kharif,29.41672897196262,1088.98,63.411635514018684,2.133411214953271,214
Bilaspur,Chhattisgarh,2015,rabi,22.331373626373626,80.96000000000001,55.37824175824176,1.3667032967032968,182
Bidar,Karnataka,2018,winter,23.371416666666665,12.2,37.666666666666664,1.8381666666666665,120
Bidar,Karnataka,2018,summer,31.574766355140188,108.84,33.51233644859813,2.400186915887851,107
Bidar,Karnataka,2018,kharif,28.33682242990654,517.0600000000001,58.30247663551402,3.1182242990654205,214
Bidar,Karnataka,2018,rabi,24.838736263736262,31.040000000000003,38.466153846153844,1.8633516483516483,182
Bikaner,Rajasthan,2020,winter,16.537666666666667,40.800000000000004,41.08683333333333,1.8985833333333333,120
Bikaner,Rajasthan,2020,summer,29.520841121495327,94.22,36.20485981308412,2.571401869158878,107
Bikaner,Rajasthan,2020,kharif,32.752149532710284,269.39,39.762102803738316,2.678738317757009,214
Bikaner,Rajasthan,2020,rabi,19.41622950819672,93.67000000000002,39.45661202185793,1.8823497267759561,183
Bokaro,Jharkhand,2017,winter,18.682000000000002,14.12,63.96775,1.4168333333333334,120
Bokaro,Jharkhand,2017,summer,30.433271028037375,231.11999999999998,45.0563551401869,1.9464485981308413,107
Bokaro,Jharkhand,2017,kharif,29.003644859813082,1909.81,71.93677570093459,1.9014953271028034,214
Bokaro,Jharkhand,2017,rabi,21.006373626373627,257.84,62.62412087912088,1.4919780219780219,182
Bilaspur,Chhattisgarh,2016,winter,20.26291666666667,13.190000000000001,51.54691666666667,1.3988333333333334,120
Bilaspur,Chhattisgarh,2016,summer,33.7114953271028,125.0,29.40906542056075,2.1932710280373833,107
Bilaspur,Chhattisgarh,2016,kharif,29.725607476635517,1236.02,63.26658878504673,2.2147663551401866,214
Bilaspur,Chhattisgarh,2016,rabi,22.435792349726775,98.35000000000001,51.84251366120219,1.4326775956284152,183
Bilaspur,Chhattisgarh,2018,winter,20.457833333333333,66.32000000000001,46.52058333333333,1.2470833333333333,120
Bilaspur,Chhattisgarh,2018,summer,32.73224299065421,139.25,29.911495327102802,2.171308411214953,107
Bilaspur,Chhattisgarh,2018,kharif,29.379813084112147,1032.17,62.60285046728973,2.3145794392523364,214
Bilaspur,Chhattisgarh,2018,rabi,22.717142857142854,72.34,45.77131868131869,1.2812637362637362,182
Bikaner,Rajasthan,2018,winter,18.591666666666665,1.09,26.055000000000003,1.6355833333333334,120
Bikaner,Rajasthan,2018,summer,31.931775700934583,18.75,20.63971962616822,2.611308411214953,107
Bikaner,Rajasthan,2018,kharif,32.35509345794392,322.35,35.77836448598131,2.7443457943925234,214
Bikaner,Rajasthan,2018,rabi,21.409285714285716,2.0200000000000005,25.067417582417583,1.7032417582417583,182
Bokaro,Jharkhand,2020,winter,16.998416666666667,43.699999999999996,71.24358333333333,1.4229999999999998,120
Bokaro,Jharkhand,2020,summer,27.782523364485982,399.38,58.33560747663551,1.7300000000000002,107
Bokaro,Jharkhand,2020,kharif,28.02341121495327,1403.24,75.91364485981308,1.863177570093458,214
Bokaro,Jharkhand,2020,rabi,19.530928961748636,195.09999999999997,71.97759562841532,1.4227322404371585,183
Bikaner,Rajasthan,2019,winter,16.314833333333333,79.73000000000002,42.161249999999995,1.8692499999999999,120
Bikaner,Rajasthan,2019,summer,30.818785046728973,35.74,25.10392523364486,2.4525233644859807,107
Bikaner,Rajasthan,2019,kharif,33.179859813084114,275.73999999999995,38.57710280373832,2.57607476635514,214
Bikaner,Rajasthan,2019,rabi,19.350329670329668,108.66,39.995109890109894,1.837967032967033,182
Bokaro,Jharkhand,2019,winter,18.056833333333334,53.54,67.52308333333333,1.5017500000000001,120
Bokaro,Jharkhand,2019,summer,30.25,229.07,44.368971962616826,1.8287850467289717,107
Bokaro,Jharkhand,2019,kharif,29.132009345794394,1322.55,69.18691588785046,2.0207476635514023,214
Bokaro,Jharkhand,2019,rabi,20.255934065934067,238.39000000000001,66.42543956043956,1.4901648351648353,182
Bombay,Maharashtra,2018,winter,24.52091666666667,15.259999999999998,51.19858333333333,1.8769999999999998,120
Bombay,Maharashtra,2018,summer,30.347663551401872,155.81,54.71570093457945,2.364392523364486,107
Bombay,Maharashtra,2018,kharif,27.958504672897195,2060.88,75.4870093457944,2.8521495327102797,214
Bombay,Maharashtra,2018,rabi,25.727857142857143,38.4,52.82142857142857,1.8574725274725274,182
Bokaro,Jharkhand,2016,winter,18.814916666666665,30.68,62.20458333333333,1.44225,120
Bokaro,Jharkhand,2016,summer,31.81233644859813,156.48,39.2514953271028,2.027289719626168,107
Bokaro,Jharkhand,2016,kharif,29.13355140186916,1473.6,68.50397196261683,2.078691588785047,214
Bokaro,Jharkhand,2016,rabi,21.27021857923497,70.33,61.141311475409836,1.4294535519125684,183
Bokaro,Jharkhand,2018,winter,17.694333333333336,50.519999999999996,61.49883333333334,1.4405,120
Bokaro,Jharkhand,2018,summer,29.337383177570096,256.57000000000005,50.128878504672905,1.970280373831776,107
Bokaro,Jharkhand,2018,kharif,28.34242990654206,1296.04,72.32144859813084,2.0099065420560747,214
Bokaro,Jharkhand,2018,rabi,20.22137362637363,88.55999999999999,59.753351648351654,1.491263736263736,182
Bombay,Maharashtra,2020,winter,23.667250000000003,12.95,66.14416666666666,1.9615833333333335,120
Bombay,Maharashtra,2020,summer,30.138971962616825,297.09999999999997,56.38373831775701,2.4779439252336446,107
Bombay,Maharashtra,2020,kharif,28.370654205607472,3002.120000000001,78.15018691588784,2.61177570093458,214
Bombay,Maharashtra,2020,rabi,24.909781420765032,197.48,65.97830601092896,1.9149726775956282,183
Bilaspur,Chhattisgarh,2020,winter,18.363749999999996,132.34,66.32025,1.3100833333333333,120
Bilaspur,Chhattisgarh,2020,summer,29.54177570093458,349.5799999999999,48.8570093457944,1.6363551401869159,107
Bilaspur,Chhattisgarh,2020,kharif,28.480467289719623,1483.5700000000002,70.15892523364485,1.7987383177570095,214
Bilaspur,Chhattisgarh,2020,rabi,20.558688524590167,285.82,67.95251366120219,1.3063387978142076,183
Bombay,Maharashtra,2016,winter,23.819916666666664,18.700000000000003,52.67616666666666,2.0341666666666667,120
Bombay,Maharashtra,2016,summer,30.398130841121496,77.13000000000001,56.76719626168225,2.582616822429906,107
Bombay,Maharashtra,2016,kharif,27.701168224299067,2947.05,77.64467289719626,2.937289719626168,214
Bombay,Maharashtra,2016,rabi,24.95103825136612,124.87,56.31360655737705,2.005409836065574,183
Bilaspur,Chhattisgarh,2019,winter,19.048000000000002,38.779999999999994,60.47675000000001,1.3255000000000001,120
Bilaspur,Chhattisgarh,2019,summer,33.4081308411215,77.99,25.563177570093455,2.1332710280373828,107
Bilaspur,Chhattisgarh,2019,kharif,30.068130841121494,1444.0299999999997,61.76280373831775,2.1845327102803735,214
Bilaspur,Chhattisgarh,2019,rabi,21.31082417582418,130.78,59.66467032967033,1.416593406593407,182
Bombay,Maharashtra,2015,winter,24.487666666666666,32.12,54.918,2.08825,120
Bombay,Maharashtra,2015,summer,29.773457943925237,261.62,58.44401869158878,2.3824299065420558,107
Bombay,Maharashtra,2015,kharif,28.178785046728972,1624.55,76.0923831775701,2.7320093457943924,214
Bombay,Maharashtra,2015,rabi,25.59708791208791,154.48000000000002,57.71076923076924,2.028736263736264,182
Budaun,Uttar Pradesh,2015,winter,17.566416666666665,55.580000000000005,42.92466666666666,1.7624166666666667,120
Budaun,Uttar Pradesh,2015,summer,29.79728971962617,135.53999999999996,34.8681308411215,2.242897196261682,107
Budaun,Uttar Pradesh,2015,kharif,30.355560747663553,854.0699999999999,52.21766355140187,1.9616355140186914,214
Budaun,Uttar Pradesh,2015,rabi,19.78379120879121,154.72,44.97598901098902,1.773791208791209,182
Budaun,Uttar Pradesh,2017,winter,17.44675,25.28,43.52916666666667,1.7874166666666667,120
Budaun,Uttar Pradesh,2017,summer,31.89028037383178,59.45999999999999,23.406635514018692,2.4340186915887854,107
Budaun,Uttar Pradesh,2017,kharif,31.08934579439253,736.49,52.120560747663546,1.945,214
Budaun,Uttar Pradesh,2017,rabi,20.073681318681317,37.440000000000005,42.30472527472527,1.7918131868131868,182
Bokaro,Jharkhand,2015,winter,19.074166666666667,33.46,61.309,1.3765833333333333,120
